,DISTRICT,DISTRICT ID,PC ID,PC NAME,LATTITUDE,LONGITUDE,PC CONTACT NUMBER
2264,रायपुर,44,44025301,बंजारी,21.1139203,81.8115988,9589865087.0
2265,रायपुर,44,44025401,गनौद,21.15480403,81.85475508,9131985266.0
2266,रायपुर,44,44025501,बेन्द्री,21.1252716666667,81.7306166666667,9754007289.0
2267,रायपुर,44,44025601,परसदा,21.0885566666667,81.59402,7566221847.0
2268,बलरामपुर ,38,39007801,गोपालपुर ,23.3890110803558,83.3513589874233,9754620654.0
2269,बलरामपुर ,38,39007802,भेंडरी,23.5033356,83.3740974,9754620654.0
2270,बलरामपुर ,38,39007901,बरियों ,23.2522262476611,83.3152476810017,8770668638.0
2271,बलरामपुर ,38,39008001,सेवारी ,23.33993462705,83.4977070568431,9977814221.0
2272,बलरामपुर ,38,39008201,धंधापुर ,23.3154486912722,83.2652749136105,9754549408.0
2273,बलरामपुर ,38,39008401,जोकापाट(भरतपुर) ,23.3551203101295,83.6893176456752,8817636686.0
2274,बलरामपुर ,38,39004701,कपिलदेवपुर ,23.6255647701433,83.3978992243544,7987753939.0
2275,बलरामपुर ,38,39007601,राजपुर ,23.3342600428974,83.4100731614108,9977293605.0
2276,बलरामपुर ,38,38000101,जिगड़ी,23.4108351,83.5069536,7509432512.0
2277,बलरामपुर ,38,38000201,बड़कागांव,23.667020871673,83.3209324734911,8435293746.0
2278,बलरामपुर ,38,38000301,बसंतपुर,23.844722,83.195923,7024197007.0
2279,बलरामपुर ,38,38000401,डिण्डों,23.9273681701395,83.3287112404471,9669221191.0
2280,बलरामपुर ,38,38000501,सरना,23.8265027,82.9550496,7247466736.0
2281,बलरामपुर ,38,38000601,रनहत,23.6197489995156,83.369741448301,7587803706.0
2282,बलरामपुर ,38,38000701,तातापानी,23.6911163644021,83.6616603846821,9131528390.0
2283,बलरामपुर ,38,38000801,महराजगंज,23.5798392962418,83.7049544780055,9516363100.0
2284,बलरामपुर ,38,38000901,महावीरगंज ,23.8006900361602,83.5663993622932,9340169521.0
2285,बलरामपुर ,38,39005001,विरेन्‍द्रनगर,23.924153350134,83.3871103157306,9165688989.0
2286,बलरामपुर ,38,39005101,बलंगी ,23.8826693996604,82.7916879025995,9713409072.0
2287,बलरामपुर ,38,39005201,रामनगर ,23.8223827852935,83.0762907709275,9575250600.0
2288,बलरामपुर ,38,39005301,रघुनाथनगर ,23.8265220607226,82.9549459898362,9009917553.0
2289,बलरामपुर ,38,39005401,वाड़्रफनगर ,23.7667037944761,83.1944836813768,8519058259.0
2290,बलरामपुर ,38,39005402,स्याही,23.7577442,83.2126151,8519058259.0
2291,बलरामपुर ,38,39005501,बरतीकला ,23.6618354318415,83.2184197949152,9713025423.0
2292,बलरामपुर ,38,39005601,डोंगरो ,23.6445081523293,83.3662775770885,8959170055.0
2293,बलरामपुर ,38,39005701,बलरामपुर ,23.6137307652052,83.6201060579829,9009979242.0
2294,बलरामपुर ,38,39005801,बरदर ,23.6166417461104,83.7114841400983,9753381855.0
2295,बलरामपुर ,38,39005901,कामेश्‍वरनगर ,24.0419010418748,83.3795074448458,9479149537.0
2296,बलरामपुर ,38,39006001,त्रिकुण्‍डा,23.8210052350448,83.3895878130177,8120186798.0
2297,बलरामपुर ,38,39006002,बगरा,23.8106334,83.4612316,8120186798.0
2298,बलरामपुर ,38,39006101,भंवरमाल ,23.8179300939035,83.6945601122171,9131557365.0
2299,बलरामपुर ,38,39006102,रामानुजगंज,23.8201153,83.6959132,9131557365.0
2300,बलरामपुर ,38,39006201,पस्‍ता ,23.4478927020812,83.5292554882993,7000287651.0
2301,बलरामपुर ,38,39006202,डौरा,23.5297129,83.4724818,7000287651.0
2302,बलरामपुर ,38,39006301,रामचन्‍द्रपुर ,23.9359981130419,83.4990277299329,9406472729.0
2303,बलरामपुर ,38,39006302,दोलंगी,23.9937414,83.4483541,9406472729.0
2304,बलरामपुर ,38,39006401,कुसमी ,23.285861929722,83.9204004147946,8120193479.0
2305,बलरामपुर ,38,39006402,जवाहरनगर,23.2918204,83.9868771,8120193479.0
2306,बलरामपुर ,38,39006501,भुलसीकला ,23.327555,83.815773,7697124278.0
2307,बलरामपुर ,38,39006601,कोदवा ,23.2770355927465,83.8006398309774,9691098330.0
2308,बलरामपुर ,38,39006701,डीपाडीह ,23.2850548949433,83.7280294217062,8719871515.0
2309,बलरामपुर ,38,39006801,जमडी ,23.3071075931886,83.5931750851796,8458815384.0
2310,बलरामपुर ,38,39006901,चान्दो,23.536218,83.838975,9669972786.0
2311,बलरामपुर ,38,39007001,सामरी ,23.4073540968245,83.9340525369027,7440660863.0
2312,जशपुर,56,56000101,गम्‍हरीया,22.8744433333333,84.1585466666667,9131854868.0
2313,जशपुर,56,56000201,दुलदुला,22.7144116666667,84.09286,9131959915.0
2314,जशपुर,56,56000202,करडेगा,22.6279694,84.0270585,9131959915.0
2315,जशपुर,56,56000301,कुनकुरी ,22.7696216666667,83.9886366666667,7000398237.0
2316,जशपुर,56,56000302,गोरिया,22.766041,83.821352,7000398237.0
2317,जशपुर,56,56000401,कांसाबेल,22.6522116666667,83.7410366666667,7828420531.0
2318,जशपुर,56,56000404,बटइकेला,22.731,83.721175,7828420531.0
2319,जशपुर,56,56000501,बगीचा,22.9774516666667,83.655725,7987725234.0
2320,जशपुर,56,56000601,सन्‍ना,23.08505,83.8066883333333,9399224539.0
2321,जशपुर,56,56000701,पंडरभाठा,23.0949033333333,83.6831733333333,9399785827.0
2322,जशपुर,56,56000801,कुर्रोग,22.8458583333333,83.6618416666667,7974055233.0
2323,जशपुर,56,56000802,शाहीडांड,22.8986859,83.81799,7974055233.0
2324,जशपुर,56,56000901,मनोरा  ,22.9957083333333,84.052345,7828697882.0
2325,जशपुर,56,56000902,सोन क्यारी,23.0323187,83.9134455,7828697882.0
2326,जशपुर,56,56001001,तपकरा ,22.5048466666667,83.9500983333333,7770804770.0
2327,जशपुर,56,56001002,भगोरा,22.4591783333333,83.8576833333333,7770804770.0
2328,जशपुर,56,56001003,फरसाबहार,22.5277284,83.8497228,7770804770.0
2329,जशपुर,56,56001101,पत्‍थलगांव,22.556085,83.4615316666667,9406330992.0
2330,जशपुर,56,56001301,बागबहरा,22.5411716666667,83.7556833333333,7354460409.0
2331,जशपुर,56,56001401,किलकिला ,22.6195316666667,83.41149,9174315628.0
2332,जशपुर,56,56001501,लुडेग  ,22.5530383333333,83.6057716666667,8319745549.0
2333,जशपुर,56,56001502,काडरो,22.4987633,83.6225019,8319745549.0
2334,जशपुर,56,56001601,तमता  ,22.641015,83.5834616666667,9617017876.0
2335,जशपुर,56,56001701,घरजियाबथान ,22.588975,83.5568666666667,6261272359.0
2336,जशपुर,56,56001801,कोतबा ,22.4239883333333,83.7422733333333,9165509460.0
2337,जशपुर,56,56001802,जामझोर,22.4869481,83.7345369,9165509460.0
2338,जशपुर,56,56001901,नारायणपुर,22.852695,83.9184133333333,9479088342.0
2339,जशपुर,56,56002101,गंजियाडीह,22.3959044,83.7814675,9399260651.0
2340,जशपुर,56,56002102,कोनपारा,22.41452,83.8705116666667,9399260651.0
2341,जशपुर,56,56002201,आस्ता,23.1032963,83.9691312,9340580471.0
2342,जशपुर,56,56002301,आरा,22.8253831,84.2680132,8085897088.0
2343,जशपुर,56,56002401,केराकछार,22.6236016666667,83.4881366666667,9131552022.0
2344,जशपुर,56,56002501,चोंगरीबहार,22.6512805,83.8951839,9111724797.0
2345,जशपुर,56,56002502,शब्दमुडा,22.5725884,83.8395131,9111724797.0
2346,जशपुर,56,56002601,बिमडा,22.9600855,83.5590323,7746098828.0
2347,कोरिया,53,53000301,सरभोंका ,23.216051757351,82.6569894663721,8103512393.0
2348,कोरिया,53,53000401,पटना ,23.3001879261524,82.6770731948844,7987737277.0
2349,कोरिया,53,53000501,सोनहत ,23.4805342880848,82.5171169239599,8718956363.0
2350,कोरिया,53,53000502,रामगढ़,23.6698731,82.4212365,8718956363.0
2351,कोरिया,53,53000503,कटगोडी,23.3647293,82.5157913,8718956363.0
2352,कोरिया,53,53000601,छिन्‍दडांड् ,23.2996112097739,82.5575600409419,9131415085.0
2353,कोरिया,53,53000701,धौराटिकरा ,23.2724801449834,82.5877276315098,9009383750.0
2354,कोरिया,53,53000801,रजौली ,23.4770988696268,82.4587848370547,9926370716.0
2355,कोरिया,53,53000901,चैनपुर ,23.2443852238024,82.2298437995057,9407610826.0
2356,कोरिया,53,53000902,बंजी,23.1317154,82.2182274,9407610826.0
2357,कोरिया,53,53001001,घुटरा ,23.3235367414883,82.2615564020888,9669350946.0
2358,कोरिया,53,53001002,कछोड़,23.4350024,82.156257,9669350946.0
2359,कोरिया,53,53001101,बरबसपुर ,23.3014480584622,82.3981169090646,7000842625.0
2360,कोरिया,53,53001102,नागपुर,23.2873431,82.3481527,7000842625.0
2361,कोरिया,53,53001201,केल्‍हारी ,23.4092756401318,82.0450429798813,9340454156.0
2362,कोरिया,53,53001301,खड्गवां,23.1028,82.3797,9754315003.0
2363,कोरिया,53,53001302,कौड़ीमार,23.0780922,82.2912417,9754315003.0
2364,कोरिया,53,53001303,बरदर,23.0667602,82.3672328,9754315003.0
2365,कोरिया,53,53001401,पोंडी ,23.0552872860298,82.5042361284497,8120785561.0
2366,कोरिया,53,53001501,जिल्‍दा ,23.0444877779982,82.464821944272,9669090120.0
2367,कोरिया,53,53001502,रतनपुर,23.0337059,82.4199699,9669090120.0
2368,कोरिया,53,53001601,कोडा ,23.0755,82.2104,9617948460.0
2369,कोरिया,53,53001602,कटकोना,22.9782594,82.2803035,9617948460.0
2370,कोरिया,53,53001701,जनकपुर ,23.7183840489619,81.7885157336781,9754330624.0
2371,कोरिया,53,53001702,बहरासी,23.6147957,81.8559367,9754330624.0
2372,कोरिया,53,53001801,माडीसरई ,23.840395533052,81.6834461982073,7697310505.0
2373,कोरिया,53,53001901,कंजिया,23.5421,81.6575,7697867265.0
2374,कोरिया,53,53001902,कुवांरपुर,23.52477,81.7552868,7697867265.0
2375,कोरिया,53,53002001,बंजारीड़ाड ,23.1864323228721,82.4430057941346,9753462415.0
2376,कोरिया,53,53002002,चिरमी,23.1096105,82.5826498,9826563033.0
2377,कोरिया,53,53002101,कोटाडोल,23.7261057147236,82.0614601989141,8120748184.0
2378,कोरिया,53,53002102,कमर्जी,23.8056068,82.2099157,8120748184.0
2379,कोरिया,53,53002201,जामपारा,23.154377456,82.343807444,8120804300.0
2380,कोरिया,53,53002301,सिंगरौली,23.767641,81.7299699,7879123696.0
2381,कोरिया,53,53002401,डोडकी,23.4533233,82.0047467,9098176029.0
2382,कोरिया,53,53002501,सलबा,23.2483409,82.4972345,9131108427.0
2383,कोरिया,53,53002601,झरनापारा,23.1916637,82.5965033,8718856806.0
2384,कोरिया,53,53002701,तरगंवा,23.2882982,82.6415204,9165715250.0
2385,कोरिया,53,53002801,गिरजापुर,23.3013219953542,82.7187794396082,9907461928.0
2386,कोरिया,53,53002901,बड़ेकलुवा,22.9966667,82.520212,7024445804.0
